,V1,,,
3527,9.692078464,,,
3528,7.338472035,,,
3529,4.742233375,,,
3530,9.657624729,,,
3531,8.033133125,,,
3532,10.48297217,,,
3533,8.423784042,,,
3534,9.440365631,,,
3535,7.590598834,,,
3536,11.73270167,,,
3537,9.450075494,,,
3538,8.76357602,,,
3539,9.114304664,,,
3540,8.079010323,,,
3541,9.024649347,,,
3542,10.31225648,,,
3543,9.444058304,,,
3544,13.98235786,,,
3545,11.17295354,,,
3546,11.37020335,,,
3547,11.04089752,,,
3548,10.83750672,,,
3549,12.04359595,,,
3550,3.318373671,,,
3551,5.21120027,,,
3552,6.241904798,,,
3553,6.34091808,,,
3554,7.549728803,,,
3555,11.42673746,,,
3556,10.32528977,,,
3557,7.861171843,,,
3558,7.484943972,,,
3559,10.93536636,,,
3560,7.2830136,,,
3561,8.275578218,,,
3562,8.449361526,,,
3563,10.00204687,,,
3564,10.02337069,,,
3565,9.894001484,,,
3566,10.2942542,,,
3567,8.739992517,,,
3568,9.559209626,,,
3569,10.32045293,,,
3570,10.81064471,,,
3571,11.56870183,,,
3572,8.144841247,,,
3573,15.11351085,,,
3574,8.464832198,,,
3575,8.206602934,,,
3576,10.98100811,,,
3577,9.166510351,,,
3578,6.932277636,,,
3579,10.07785695,,,
3580,10.22710934,,,
3581,9.693648928,,,
3582,10.66525329,,,
3583,6.978548189,,,
3584,6.660802552,,,
3585,9.621999426,,,
3586,7.522263584,,,
3587,12.18787792,,,
3588,9.913833992,,,
3589,9.025532617,,,
3590,10.60068367,,,
3591,8.365304712,,,
3592,8.598455427,,,
3593,8.950990629,,,
3594,8.965510209,,,
3595,11.33201413,,,
3596,6.102033061,,,
3597,7.129462872,,,
3598,10.74695389,,,
3599,10.162707,,,
3600,11.82942134,,,
3601,9.09702358,,,
3602,7.644087655,,,
3603,10.96456305,,,
3604,10.97038389,,,
3605,6.645283041,,,
3606,9.9408163,,,
3607,8.347249954,,,
3608,8.10546193,,,
3609,9.029789653,,,
3610,10.13744453,,,
3611,16.15980483,,,
3612,8.612211756,,,
3613,7.198134388,,,
3614,11.30914558,,,
3615,7.226774221,,,
3616,12.44423962,,,
3617,9.983040755,,,
3618,10.47748476,,,
3619,7.713258426,,,
3620,5.749459474,,,
3621,10.29300081,,,
3622,11.57683702,,,
3623,7.963912636,,,
3624,13.28844303,,,
3625,6.803310226,,,
3626,8.701787588,,,
3627,7.652956519,,,
3628,7.105519346,,,
3629,12.89724352,,,
3630,11.58776933,,,
3631,12.1240654,,,
3632,10.28809339,,,
3633,7.819362367,,,
3634,9.021805335,,,
3635,9.993410526,,,
3636,9.319884854,,,
3637,9.621754027,,,
3638,8.983073057,,,
3639,10.23342785,,,
3640,8.957227697,,,
3641,8.926225105,,,
3642,6.409093053,,,
3643,10.42286983,,,
3644,7.82588899,,,
3645,6.501956059,,,
3646,9.426154477,,,
3647,10.15479442,,,
3648,9.569626822,,,
3649,9.364111826,,,
3650,8.899464937,,,
3651,11.58178433,,,
3652,8.507366584,,,
3653,13.84470985,,,
3654,10.92565881,,,
3655,8.970163426,,,
3656,9.135032558,,,
3657,10.98050876,,,
3658,10.85122987,,,
3659,5.990517455,,,
3660,10.98705869,,,
3661,13.49800977,,,
3662,5.975370223,,,
3663,12.77825201,,,
3664,10.32507306,,,
3665,9.901661276,,,
3666,7.714634859,,,
3667,12.80067661,,,
3668,11.34892712,,,
3669,8.646314422,,,
3670,9.178961305,,,
3671,9.753518154,,,
3672,13.65112356,,,
3673,9.08127335,,,
3674,9.509764988,,,
3675,11.06263921,,,
3676,7.656664624,,,
3677,12.88157142,,,
3678,7.83276374,,,
3679,12.6550122,,,
3680,9.992535058,,,
3681,7.603447723,,,
3682,8.311640554,,,
3683,10.44199109,,,
3684,10.09489517,,,
3685,8.46773373,,,
3686,8.902520612,,,
3687,10.83267638,,,
3688,9.742094175,,,
3689,10.19679728,,,
3690,13.04783514,,,
3691,10.64301109,,,
3692,10.24169249,,,
3693,12.23837334,,,
3694,8.232422814,,,
3695,7.366618374,,,
3696,13.24968321,,,
3697,9.119746871,,,
3698,12.14139408,,,
3699,10.62636282,,,
3700,7.496969193,,,
3701,6.494306588,,,
3702,8.430155809,,,
3703,10.90521802,,,
3704,7.270030131,,,
3705,10.485575,,,
3706,9.674826991,,,
3707,6.299873132,,,
3708,10.91296404,,,
3709,11.19316668,,,
3710,8.380773345,,,
3711,12.41126239,,,
3712,12.01273044,,,
3713,10.23466669,,,
3714,8.963473917,,,
3715,9.464038537,,,
3716,9.14653514,,,
3717,8.810794346,,,
3718,10.23329302,,,
3719,9.065800583,,,
3720,6.915049565,,,
3721,10.23076719,,,
3722,8.133115464,,,
3723,8.24290057,,,
3724,9.094171934,,,
3725,11.20685099,,,
3726,12.46596546,,,
3727,11.14160505,,,
3728,10.45006579,,,
3729,7.198092282,,,
3730,10.89341608,,,
3731,10.38510802,,,
3732,9.616720439,,,
3733,11.22711506,,,
3734,10.45471539,,,
3735,6.222495833,,,
3736,7.500364234,,,
3737,9.408802587,,,
3738,10.02383348,,,
3739,7.028183445,,,
3740,6.77915971,,,
3741,11.11169785,,,
3742,10.91710872,,,
3743,7.937217488,,,
3744,10.04068976,,,
3745,10.594812,,,
3746,8.806819446,,,
3747,9.486302035,,,
3748,11.02951112,,,
3749,10.82983882,,,
3750,11.82442373,,,
3751,8.703536635,,,
3752,14.21665499,,,
3753,10.44002595,,,
3754,8.226134071,,,
3755,10.42598744,,,
3756,10.08075278,,,
3757,8.539538549,,,
3758,10.24850949,,,
3759,10.30243083,,,
3760,9.545400814,,,
3761,13.27838852,,,
3762,9.537800717,,,
3763,7.517094024,,,
3764,9.77642931,,,
3765,10.15163674,,,
3766,12.14458321,,,
3767,10.88574006,,,
3768,8.241630135,,,
3769,9.153772656,,,
3770,10.34666611,,,
3771,9.417364411,,,
3772,6.51716557,,,
3773,10.73192052,,,
3774,7.963552368,,,
3775,6.454282059,,,
3776,8.450526053,,,
3777,10.87232679,,,
3778,9.197330775,,,
3779,10.07587938,,,
3780,11.61111291,,,
3781,8.293206256,,,
3782,11.18178325,,,
3783,12.09071407,,,
3784,12.31035334,,,
3785,8.936182061,,,
3786,10.07658787,,,
3787,10.10533945,,,
3788,12.83457117,,,
3789,4.338118434,,,
3790,8.056256564,,,
3791,10.01872271,,,
3792,10.17377329,,,
3793,7.890285275,,,
3794,7.594778797,,,
3795,8.813614598,,,
3796,4.993359216,,,
3797,6.492143578,,,
3798,10.22160752,,,
3799,9.985498629,,,
3800,7.170049241,,,
3801,12.1009624,,,
3802,11.09529285,,,
3803,8.602877545,,,
3804,6.034337248,,,
3805,12.00310466,,,
3806,7.852808622,,,
3807,12.2305333,,,
3808,7.664672402,,,
3809,9.201354731,,,
3810,10.52648526,,,
3811,10.93920367,,,
3812,6.19563421,,,
3813,6.998353061,,,
3814,4.810882413,,,
3815,6.874807003,,,
3816,7.702239928,,,
3817,6.867976285,,,
3818,9.123609776,,,
3819,9.569602221,,,
3820,7.293448209,,,
3821,9.535043378,,,
3822,8.352693903,,,
3823,9.714077038,,,
3824,10.21460395,,,
3825,11.20093752,,,
3826,8.938874788,,,
3827,13.28095496,,,
3828,7.336177529,,,
3829,13.33720379,,,
3830,11.62972847,,,
3831,11.62817434,,,
3832,9.118844206,,,
3833,11.15803457,,,
3834,8.598625222,,,
3835,8.96208842,,,
3836,9.883859847,,,
3837,8.180390741,,,
3838,9.619828206,,,
3839,7.317810057,,,
3840,12.4193689,,,
3841,11.66151934,,,
3842,9.155475365,,,
3843,10.35557081,,,
3844,7.096854843,,,
3845,11.25265217,,,
3846,11.22467321,,,
3847,8.6930119,,,
3848,12.86742686,,,
3849,10.1423447,,,
3850,10.00558728,,,
3851,4.741458595,,,
3852,6.998838976,,,
3853,10.49193155,,,
3854,11.49680172,,,
3855,9.964429447,,,
3856,11.70423904,,,
3857,9.035291429,,,
3858,10.01642538,,,
3859,8.300479116,,,
3860,7.196562913,,,
3861,7.106977059,,,
3862,7.574391188,,,
3863,11.22209758,,,
3864,8.867014992,,,
3865,10.31580665,,,
3866,9.899556276,,,
3867,11.24210956,,,
3868,3.901328331,,,
3869,11.00383149,,,
3870,11.28411589,,,
3871,10.30828476,,,
3872,8.432038242,,,
3873,15.07173933,,,
3874,9.417493017,,,
3875,8.443760081,,,
3876,11.36449942,,,
3877,10.97000368,,,
3878,9.154034662,,,
3879,12.0406027,,,
3880,10.7665872,,,
3881,10.77331437,,,
3882,13.15740896,,,
3883,11.12017484,,,
3884,9.79193233,,,
3885,9.965616928,,,
3886,8.40035271,,,
3887,7.828290012,,,
3888,8.358160077,,,
3889,9.436326543,,,
3890,7.646762648,,,
3891,9.61407613,,,
3892,8.328372423,,,
3893,11.60354053,,,
3894,4.940712431,,,
3895,7.124364689,,,
3896,11.7554511,,,
3897,11.96601749,,,
3898,8.559866642,,,
3899,9.151709032,,,
3900,9.205265999,,,
3901,8.982044763,,,
3902,7.890523068,,,
3903,8.799288129,,,
3904,9.491369448,,,
3905,8.769199636,,,
3906,9.167931614,,,
3907,7.945503404,,,
3908,10.45524872,,,
3909,7.366879164,,,
3910,8.958663529,,,
3911,6.849786318,,,
3912,8.571228675,,,
3913,9.971472715,,,
3914,9.909829351,,,
3915,10.05941526,,,
3916,7.63833241,,,
3917,9.212468114,,,
3918,6.823886886,,,
3919,10.32635404,,,
3920,11.972442,,,
3921,7.31020487,,,
3922,10.37792384,,,
3923,7.422608655,,,
3924,12.38451682,,,
3925,9.320724603,,,
3926,11.99288802,,,
3927,9.12226514,,,
3928,10.3657581,,,
3929,7.297091087,,,
3930,8.864952676,,,
3931,10.59666817,,,
3932,11.44828269,,,
3933,8.797698559,,,
3934,8.231768601,,,
3935,4.185523964,,,
3936,9.010080861,,,
3937,10.24428792,,,
3938,6.830717083,,,
3939,6.828213007,,,
3940,10.85546117,,,
3941,7.45246244,,,
3942,7.886419233,,,
3943,12.29363538,,,
3944,8.533423145,,,
3945,8.842856524,,,
3946,11.31042435,,,
3947,9.413410834,,,
3948,5.501814847,,,
3949,10.91761764,,,
3950,5.756376619,,,
3951,6.050515132,,,
3952,10.32562844,,,
3953,7.535469567,,,
3954,9.867674419,,,
3955,11.3821929,,,
3956,10.84582021,,,
3957,8.645177694,,,
3958,5.849364366,,,
3959,12.43460859,,,
3960,11.15335854,,,
3961,8.80975011,,,
3962,5.535564688,,,
3963,10.69111164,,,
3964,7.685313697,,,
3965,8.356307061,,,
3966,12.38959587,,,
3967,10.52860509,,,
3968,8.455018765,,,
3969,9.563321882,,,
3970,9.0786963,,,
3971,9.33870247,,,
3972,9.361916348,,,
3973,6.557405005,,,
3974,7.200368994,,,
3975,8.62285447,,,
3976,7.145635562,,,
3977,10.05490522,,,
3978,9.513684272,,,
3979,6.463661428,,,
3980,5.594746321,,,
3981,5.095783223,,,
3982,11.116057,,,
3983,11.3761275,,,
3984,10.08363906,,,
3985,9.461851353,,,
3986,8.078937746,,,
3987,6.078687302,,,
3988,11.62751019,,,
3989,12.12685559,,,
3990,8.59460931,,,
3991,9.194451699,,,
3992,10.39879695,,,
3993,8.948676221,,,
3994,9.985002218,,,
3995,8.808322496,,,
3996,9.122699582,,,
3997,5.566450216,,,
3998,9.365060049,,,
3999,11.98650475,,,
4000,11.12625226,,,
4001,8.701203577,,,
4002,9.039971093,,,
4003,9.465865743,,,
4004,9.962310106,,,
4005,7.889664972,,,
4006,9.466195199,,,
4007,8.471238914,,,
4008,10.1226417,,,
4009,9.060025787,,,
4010,10.07165869,,,
4011,11.23345496,,,
4012,8.124785268,,,
4013,12.90703055,,,
4014,11.03689385,,,
4015,7.808187755,,,
4016,9.08088279,,,
4017,9.156881317,,,
4018,8.698879716,,,
4019,9.899068941,,,
4020,10.01687751,,,
4021,8.222404443,,,
4022,9.27139332,,,
4023,8.927023449,,,
4024,10.63305581,,,
4025,5.681986154,,,
4026,12.27323907,,,
4027,7.87772747,,,
4028,9.563821555,,,
4029,8.906609681,,,
4030,8.882153151,,,
4031,9.656166943,,,
4032,9.645451854,,,
4033,12.98492472,,,
4034,9.598793497,,,
4035,12.15037836,,,
4036,6.171215422,,,
4037,8.481555042,,,
4038,10.09633526,,,
4039,9.248190916,,,
4040,9.418078547,,,
4041,10.00311721,,,
4042,7.404914325,,,
4043,10.44814053,,,
4044,10.72930958,,,
4045,11.01789024,,,
4046,8.584350003,,,
4047,11.15747723,,,
4048,9.948253575,,,
4049,5.4627496,,,
4050,9.837502404,,,
4051,6.469058044,,,
4052,8.76124777,,,
4053,8.803768741,,,
4054,6.997199089,,,
4055,6.517137102,,,
4056,9.121209776,,,
4057,7.351843741,,,
4058,6.795270473,,,
4059,6.029194754,,,
4060,9.495137758,,,
4061,9.623454568,,,
4062,9.753508424,,,
4063,9.072707257,,,
4064,9.303059802,,,
4065,8.486282372,,,
4066,14.20706312,,,
4067,11.00197322,,,
4068,7.270808796,,,
4069,11.85046788,,,
4070,7.214495313,,,
4071,6.741151538,,,
4072,7.769058319,,,
4073,6.057140688,,,
4074,10.50790004,,,
4075,7.724391905,,,
4076,8.347056494,,,
4077,7.247037806,,,
4078,11.268119,,,
4079,8.854963289,,,
4080,9.058007922,,,
4081,9.382106253,,,
4082,10.51568223,,,
4083,6.724823059,,,
4084,6.750508209,,,
4085,11.15258108,,,
4086,8.909018618,,,
4087,11.08411856,,,
4088,9.152638019,,,
4089,4.861581777,,,
4090,12.4882554,,,
4091,11.73736028,,,
4092,10.49611342,,,
4093,9.522626157,,,
4094,12.22000099,,,
4095,7.363933849,,,
4096,6.865764403,,,
4097,9.431474839,,,
4098,9.262281836,,,
4099,10.3044186,,,
4100,7.10830465,,,
4101,7.342471796,,,
4102,10.27741869,,,
4103,10.77235503,,,
4104,8.085197915,,,
4105,9.870931446,,,
4106,7.435508573,,,
4107,11.84623832,,,
4108,9.96516395,,,
4109,8.815047759,,,
4110,10.67904521,,,
4111,6.588726803,,,
4112,6.532451907,,,
4113,9.734595199,,,
4114,10.55057763,,,
4115,7.464159508,,,
4116,7.43674115,,,
4117,6.156433354,,,
4118,8.716355387,,,
4119,6.592315748,,,
4120,9.357309466,,,
4121,10.91960827,,,
4122,9.056600461,,,
4123,10.11962627,,,
4124,10.68032375,,,
4125,8.926738117,,,
4126,7.243211393,,,
4127,9.66448131,,,
4128,6.905264049,,,
4129,10.71599331,,,
4130,9.457108348,,,
4131,10.48681491,,,
4132,10.13703969,,,
4133,11.86554764,,,
4134,8.693975485,,,
4135,11.87057066,,,
4136,12.10573776,,,
4137,9.142017402,,,
4138,7.671074367,,,
4139,7.828072528,,,
4140,8.883443987,,,
4141,9.499350933,,,
4142,9.971564142,,,
4143,7.177960959,,,
4144,9.344082451,,,
4145,5.810815714,,,
4146,10.23934403,,,
4147,8.106668583,,,
4148,9.49094623,,,
4149,10.15034173,,,
4150,9.046098819,,,
4151,8.324558258,,,
4152,8.352590855,,,
4153,6.785083917,,,
4154,11.24028777,,,
4155,9.569939682,,,
4156,8.839596649,,,
4157,10.13795897,,,
4158,8.607903844,,,
4159,10.39974848,,,
4160,8.422667691,,,
4161,10.6886572,,,
4162,9.819484107,,,
4163,12.07379069,,,
4164,11.003215,,,
4165,9.614473665,,,
4166,9.071173159,,,
4167,9.981598485,,,
4168,8.949581142,,,
4169,9.758109041,,,
4170,9.577049815,,,
4171,11.67494751,,,
4172,10.94524232,,,
4173,8.222032648,,,
4174,12.34456611,,,
4175,10.28791205,,,
4176,6.192902462,,,
4177,8.775560393,,,
4178,6.290190599,,,
4179,10.0627432,,,
4180,5.470411677,,,
4181,9.287307254,,,
4182,9.069474088,,,
4183,13.04646598,,,
4184,8.608096644,,,
4185,7.912862283,,,
4186,9.726014939,,,
4187,8.753911636,,,
4188,12.18127502,,,
4189,10.11196488,,,
4190,9.712487597,,,
4191,10.08474656,,,
4192,10.99706142,,,
4193,10.2672829,,,
4194,8.762588162,,,
4195,7.490592379,,,
4196,8.957854575,,,
4197,8.061218042,,,
4198,9.261454124,,,
4199,9.713623049,,,
4200,7.467042223,,,
4201,10.35779366,,,
4202,8.069568414,,,
4203,6.183872153,,,
4204,5.016443917,,,
4205,10.20781517,,,
4206,9.964070461,,,
4207,8.66815443,,,
4208,10.19321219,,,
4209,11.94825316,,,
4210,12.37212723,,,
4211,10.25538872,,,
4212,11.20773651,,,
4213,6.196051562,,,
4214,10.95406575,,,
4215,8.082023162,,,
4216,13.73260363,,,
4217,8.945298938,,,
4218,9.33287728,,,
4219,9.753090113,,,
4220,9.546009058,,,
4221,10.94232131,,,
4222,7.765788908,,,
4223,8.463380447,,,
4224,10.04975035,,,
4225,5.54567228,,,
4226,11.26174088,,,
4227,9.582266674,,,
4228,13.90964522,,,
4229,6.898872809,,,
4230,8.860369374,,,
4231,7.909917067,,,
4232,13.42841556,,,
4233,12.35559778,,,
4234,12.76363866,,,
4235,13.31404685,,,
4236,8.337466744,,,
4237,11.02412408,,,
4238,7.399485262,,,
4239,7.885449163,,,
4240,11.17067689,,,
4241,8.984904438,,,
4242,8.992158929,,,
4243,7.104387026,,,
4244,8.169687251,,,
4245,8.888011801,,,
4246,12.08898734,,,
4247,8.433200579,,,
4248,6.127662155,,,
4249,9.617852921,,,
4250,4.108976629,,,
4251,7.621441342,,,
4252,10.04436461,,,
4253,9.499281635,,,
4254,8.667089187,,,
4255,7.402954331,,,
4256,9.337051841,,,
4257,11.62559721,,,
4258,8.627863072,,,
4259,8.651400718,,,
4260,12.31223917,,,
4261,8.130351852,,,
4262,11.79040858,,,
4263,6.506350899,,,
4264,13.77242927,,,
4265,6.76901669,,,
4266,5.334465453,,,
4267,8.348588365,,,
4268,9.759337002,,,
4269,9.857775168,,,
4270,12.69851722,,,
4271,9.079479848,,,
4272,9.238733663,,,
4273,9.468558638,,,
4274,2.986039599,,,
4275,9.735525748,,,
4276,5.426454172,,,
4277,11.79840953,,,
4278,6.994803998,,,
4279,12.98636732,,,
4280,8.543703195,,,
4281,10.74182765,,,
4282,10.88061519,,,
4283,7.055410423,,,
4284,11.26768254,,,
4285,11.51155989,,,
4286,8.376176677,,,
4287,8.419585281,,,
4288,11.16865604,,,
4289,10.46944441,,,
4290,8.654237771,,,
4291,13.13829398,,,
4292,9.790358173,,,
4293,6.325777228,,,
4294,8.609600862,,,
4295,8.192123481,,,
4296,15.21195214,,,
4297,9.646208068,,,
4298,9.262527401,,,
4299,9.40374281,,,
4300,11.25035285,,,
4301,7.379443457,,,
4302,11.60360384,,,
4303,9.004561034,,,
4304,11.05120458,,,
4305,8.079918206,,,
4306,13.43165099,,,
4307,7.079434659,,,
4308,6.97121754,,,
4309,11.55385377,,,
4310,5.759061993,,,
4311,11.8501689,,,
4312,10.5638531,,,
4313,8.9007995,,,
4314,7.774181299,,,
4315,7.628933221,,,
4316,9.069869807,,,
4317,8.540881452,,,
4318,9.238921207,,,
4319,11.55816946,,,
4320,7.115444611,,,
4321,9.43209211,,,
4322,9.492072084,,,
4323,7.568397804,,,
4324,9.627710218,,,
4325,8.350613743,,,
4326,9.957653865,,,
4327,11.38227988,,,
4328,9.76222942,,,
4329,5.799108036,,,
4330,7.466683491,,,
4331,10.39559718,,,
4332,11.45035885,,,
4333,13.32316287,,,
4334,8.610171836,,,
4335,7.414736801,,,
4336,6.846573448,,,
4337,7.885807975,,,
4338,13.3379605,,,
4339,6.730466028,,,
4340,11.14841178,,,
4341,9.039144505,,,
4342,9.608912949,,,
4343,10.05477159,,,
4344,8.510306613,,,
4345,8.508640916,,,
4346,10.61790249,,,
4347,5.849746147,,,
4348,9.333776779,,,
4349,10.52992123,,,
4350,8.064339239,,,
4351,9.734367796,,,
4352,10.10290411,,,
4353,10.41547972,,,
4354,10.32250604,,,
4355,7.318941933,,,
4356,9.570277878,,,
4357,8.332187925,,,
4358,6.117156952,,,
4359,11.76259179,,,
4360,8.39744004,,,
4361,11.64730012,,,
4362,8.837470995,,,
4363,9.867511992,,,
4364,5.595393336,,,
4365,8.98091789,,,
4366,9.662163907,,,
4367,9.061239257,,,
4368,10.15044618,,,
4369,9.313175583,,,
4370,6.479247677,,,
4371,9.290046821,,,
4372,8.064252443,,,
4373,6.94247496,,,
4374,13.04055995,,,
4375,8.196975549,,,
4376,8.361167737,,,
4377,9.919523005,,,
4378,6.738793277,,,
4379,9.01572387,,,
4380,10.4676766,,,
4381,9.315336425,,,
4382,9.310466115,,,
4383,8.520405823,,,
4384,11.45207036,,,
4385,11.60396038,,,
4386,14.55932942,,,
4387,11.03441868,,,
4388,10.3209474,,,
4389,10.29489854,,,
4390,8.922447303,,,
4391,9.586754707,,,
4392,8.380774671,,,
4393,9.852040215,,,
4394,7.782838997,,,
4395,8.762666145,,,
4396,8.589295259,,,
4397,12.79101878,,,
4398,8.477293695,,,
4399,10.64778043,,,
4400,8.638450259,,,
4401,12.75206197,,,
4402,9.286241923,,,
4403,11.00868751,,,
4404,10.0235727,,,
4405,8.533331544,,,
4406,9.367838178,,,
4407,9.87731896,,,
4408,10.27734474,,,
4409,9.831394593,,,
4410,9.073689194,,,
4411,8.164642981,,,
4412,9.322882133,,,
4413,9.971469612,,,
4414,14.38762479,,,
4415,11.98379702,,,
4416,9.570655269,,,
4417,4.744835796,,,
4418,4.503580966,,,
4419,9.89468389,,,
4420,9.604437071,,,
4421,7.28803491,,,
4422,11.50180199,,,
4423,9.055527003,,,
4424,5.160204093,,,
4425,7.885064753,,,
4426,6.38523445,,,
4427,10.33248903,,,
4428,8.95055969,,,
4429,10.33332054,,,
4430,9.816971127,,,
4431,7.016593557,,,
4432,9.205500397,,,
4433,12.01633838,,,
4434,8.8950124,,,
4435,8.748591758,,,
4436,5.995336211,,,
4437,9.415233368,,,
4438,6.998885423,,,
4439,7.811562509,,,
4440,9.460906629,,,
4441,8.115552407,,,
4442,14.06462123,,,
4443,8.836996651,,,
4444,11.82063587,,,
4445,7.266546945,,,
4446,9.517804109,,,
4447,12.66469402,,,
4448,12.29442277,,,
4449,9.60913617,,,
4450,8.89777265,,,
4451,11.85566184,,,
4452,6.677716326,,,
4453,7.279821981,,,
4454,9.676399327,,,
4455,8.323014582,,,
4456,6.867443868,,,
4457,8.435062467,,,
4458,9.25308582,,,
4459,6.758207807,,,
4460,8.249690826,,,
4461,11.35250805,,,
4462,8.629086235,,,
4463,9.833701423,,,
4464,9.52431078,,,
4465,8.938901399,,,
4466,8.057606361,,,
4467,9.719640393,,,
4468,9.335802956,,,
4469,8.022083572,,,
4470,10.77516221,,,
4471,8.630278467,,,
4472,11.0493102,,,
4473,9.592347047,,,
4474,14.11737014,,,
4475,9.3980062,,,
4476,7.191893463,,,
4477,10.55009267,,,
4478,7.417738792,,,
4479,11.48776532,,,
4480,8.610025931,,,
4481,11.60325949,,,
4482,12.12570291,,,
4483,7.853892212,,,
4484,12.76825821,,,
4485,11.06811861,,,
4486,11.23858614,,,
4487,9.759596164,,,
4488,5.122949407,,,
4489,10.71859809,,,
4490,9.788483478,,,
4491,7.132289171,,,
4492,10.26263287,,,
4493,9.681843293,,,
4494,7.999058532,,,
4495,5.330421241,,,
4496,9.525597134,,,
4497,10.89003857,,,
4498,6.942388184,,,
4499,9.060927072,,,
4500,5.828408762,,,
4501,8.81688855,,,
4502,15.58345475,,,
4503,11.74367294,,,
4504,10.43956696,,,
4505,8.349641252,,,
4506,7.299709158,,,
4507,9.024115844,,,
4508,10.07241078,,,
4509,11.31897325,,,
4510,11.32292743,,,
4511,12.39797239,,,
4512,7.512174838,,,
4513,11.46264857,,,
4514,12.87827066,,,
4515,11.64615447,,,
4516,10.57220702,,,
4517,6.832445232,,,
4518,11.12917537,,,
4519,10.22849611,,,
4520,8.409547634,,,
4521,9.88362137,,,
4522,5.670182163,,,
4523,12.59195384,,,
4524,10.7682971,,,
4525,6.819087758,,,
4526,9.307578946,,,
4527,11.91081403,,,
4528,9.88359913,,,
4529,10.38512908,,,
4530,11.3797764,,,
4531,11.1877847,,,
4532,8.667875012,,,
4533,5.763897162,,,
4534,10.22586542,,,
4535,8.405658097,,,
4536,5.909350966,,,
4537,11.02024629,,,
4538,11.28519164,,,
4539,12.44724396,,,
4540,11.55629828,,,
4541,10.08134564,,,
4542,9.185270608,,,
4543,9.788608371,,,
4544,8.906824116,,,
4545,10.82973633,,,
4546,7.96693722,,,
4547,11.29104808,,,
4548,7.369363792,,,
4549,14.28078437,,,
4550,9.465345702,,,
4551,8.801903016,,,
4552,6.232366698,,,
4553,5.981059294,,,
4554,10.1915655,,,
4555,7.992465838,,,
4556,14.9105008,,,
4557,11.37952207,,,
4558,8.758652299,,,
4559,9.115431343,,,
4560,9.708946067,,,
4561,12.68787071,,,
4562,9.606272172,,,
4563,10.26806541,,,
4564,8.447069128,,,
4565,9.240375267,,,
4566,6.752218287,,,
4567,7.718511399,,,
4568,7.579501896,,,
4569,8.968133531,,,
4570,10.30690062,,,
4571,11.45116974,,,
4572,13.06931648,,,
4573,11.94233982,,,
4574,7.332880347,,,
4575,10.81060483,,,
4576,7.848442004,,,
4577,10.30222151,,,
4578,7.94513781,,,
4579,9.980385391,,,
4580,6.208524431,,,
4581,9.789648578,,,
4582,8.152171784,,,
4583,9.346624612,,,
4584,10.96763812,,,
4585,8.532079083,,,
4586,12.09271989,,,
4587,7.911867368,,,
4588,11.05417173,,,
4589,10.75494014,,,
4590,6.345082454,,,
4591,7.211142051,,,
4592,10.71855926,,,
4593,8.919438032,,,
4594,11.74809561,,,
4595,10.88081968,,,
4596,8.394697594,,,
4597,7.520809286,,,
4598,11.05293807,,,
4599,11.04768925,,,
4600,11.84745721,,,
4601,12.13371677,,,
4602,7.044640504,,,
4603,13.49664504,,,
4604,8.956769434,,,
4605,9.399414301,,,
4606,6.382637268,,,
4607,8.72479071,,,
4608,11.42283556,,,
4609,7.119580414,,,
4610,8.769999626,,,
4611,10.82086385,,,
4612,7.814993529,,,
4613,7.97873034,,,
4614,12.58324677,,,
4615,11.38462815,,,
4616,8.60668685,,,
4617,11.3804217,,,
4618,9.063873538,,,
4619,9.042163169,,,
4620,10.1252058,,,
4621,9.890679687,,,
4622,7.526854739,,,
4623,9.149073614,,,
